Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,C
HST,2016-03-23,2016-09-20,2016-09-21,2017-03-22,0.33974432319683784,0.13592627862221016,0.036866352218040736,0.16341584215265229,9.215566573754542,1,0,0.1
T,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.08593050756626132,0.0729244144721196,0.07175182614316811,0.06312607686128724,-1.1976072552467467,0,1,0.1
GOOGL,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.09023188705460951,0.061880362384166096,0.06201804738089149,0.06004822681594796,-1.4549295062522565,0,1,0.1
LUMN,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.30848731502747123,-0.03123572960455385,-0.09496832375754599,-0.09437255926860853,3.2483179951142334,0,1,0.1
VALE,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.2644068632885752,0.4075266873373133,0.39196747721305775,0.6312671545338713,-0.6745632703216708,0,0,0.1
TJX,2016-03-23,2016-09-20,2016-09-21,2017-03-22,0.006328562498014192,-0.0345517776096258,-0.01989741363660153,0.04523408251047981,-0.31805955354784027,1,0,0.1
CRM,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.0999110822501416,-0.08802245349451279,0.026011066839208688,0.11676012148722709,-3.84109897789879,0,0,0.1
NFLX,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.16911048017678862,-0.13290572901632566,0.02770967179278308,0.43778812519658267,-6.102940570405206,0,0,0.1
LRCX,2016-03-23,2016-09-20,2016-09-21,2017-03-22,-0.1513742025497175,-0.09858211128389868,0.16864348180828867,0.3177893580120659,-0.8975988928039175,0,0,0.1
CDE,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.3436083169268296,-0.6095846733014789,-0.4220707934835475,0.18936870191218957,0.8141011466130352,1,0,0.1
ORCL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.1550242279374651,-0.12323653871299833,0.13962660125227022,0.0826838771403553,1.1102771717358875,1,0,0.1
AMZN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.1455743729424368,0.09453181869680169,0.08185655953900915,0.1462607416649527,1.7784081539984906,1,0,0.1
ASX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0017348544481869121,-0.22504555541953708,0.083747830390039,-0.00414451532696471,0.020715216622414812,0,0,0.1
PTEN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.23688570956597604,-0.11455242661241169,0.2764609894717115,-0.18684104478736974,-0.8568504005524984,0,1,0.1
FHN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.14075384254408818,-0.006412248569697864,0.20037518480969688,0.009034694804895592,0.7024514671203766,0,0,0.1
KMB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0909466676644749,-0.07875793942772535,0.0829169711659153,-0.08229985345985756,1.096840205155255,1,1,0.1
OXY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.008621766376919084,-0.1021348119979054,-0.0878520157465618,0.025745854216882358,-0.09813965341206764,1,0,0.1
ERIC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.3093702973019018,-0.051197155655308066,-0.009679193536891643,-0.09858923918696962,-31.962404318371792,1,1,0.1
AES,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.1777289167843373,0.017055923279894192,-0.12130824145432431,0.03742841418839248,1.4651017495069107,0,0,0.1
MSTR,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.21583870725649262,0.09431641004524292,0.12351438581067807,-0.34857612430192864,-1.747478286353855,0,1,0.1
MRK,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.1509852535876347,-0.009515337726003208,0.037196092688787895,0.05678868395559859,-4.0591697319096784,0,0,0.1
NVDA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.11112126537228828,0.10657619195455588,0.5883597525016704,0.6044147878059825,0.18886619096531895,0,0,0.1
CAG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.16115194283880982,0.07650571185048889,0.20649665769293143,-0.1609603683136447,-0.7804094489434741,0,1,0.1
MCHP,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.007583751032238396,-0.0702911146814451,0.2088668638290223,0.2144838836254624,-0.03630901950271264,0,0,0.1
FE,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0996316356026564,-0.004605700958838811,-0.06216152034832014,0.02896371125020551,1.602786338628361,0,0,0.1
BA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.19604716508569323,0.1443710936052497,0.32712157850059614,0.3886957920201148,0.5993097917425706,0,0,0.1
NVO,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.053872250513151705,-0.3147560779777691,-0.28328368697968803,0.4185275532940186,0.19017067691940356,1,0,0.1
EQT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.41808737070328317,-0.0012175989380904025,-0.2433510190011863,0.14731256540010065,1.71804240812012,0,0,0.1
INFY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.29685529596141597,-0.1778926151793574,-0.006976034816817278,-0.031134978857415993,42.55358577709224,0,0,0.1
UMC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.22218036321875506,0.21049378242035283,0.044010471872264686,0.331443883852598,-5.048352216345417,0,0,0.1
JNJ,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.07957249599032955,-0.07328494246046412,0.0776745338622195,0.07270323717853804,1.024434805511375,1,0,0.1
PBR-A,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.6063918788265564,0.19421288839706796,0.10535647948124047,0.22251913738842782,-5.755620174595234,0,0,0.1
KEY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.049488662629119023,-0.009360374485164379,0.36530270979482055,0.07367222965878367,-0.13547302361078928,0,0,0.1
CNC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.3242019971111212,-0.04188710554373322,0.041385776861406695,0.3454289886826803,-7.8336573986955385,0,0,0.1
MDLZ,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.3311967047401033,-0.0145829160767085,0.0482850011223766,-0.07191878109837518,-6.859204660691571,0,1,0.1
MDT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.06739426084381472,-0.039357193836441505,-0.046279887513189275,0.0003343927167750796,-1.456232166178193,1,0,0.1
GAP,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.21517399907367413,0.2652454006383503,0.09951240897623675,0.22971160802717583,-2.1622830889869924,0,1,0.1
MSFT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.027111838715978116,-0.015334883517828794,0.137264105406827,0.16015228325555048,-0.1975158664796112,0,0,0.1
GSK,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0022026142949383956,0.02414243570074711,0.008311628373162993,-0.023958901483518116,0.2650039433969772,0,1,0.1
TXN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.02241623356480709,-0.12382956070602749,0.16879347246188608,0.08187240559626982,0.13280272772318683,0,0,0.1
GGB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.2502068142403868,0.11234470508781182,0.39891760154670275,0.10137730906811943,0.6272142750038423,0,1,0.1
KGC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0984624366523869,-0.5987813371785149,-0.17799697353941382,0.27419809985562343,-0.5531691617811939,1,0,0.1
PLUG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.049571290953378054,-0.34438754509202785,-0.20364071140676,1.0744243827327475,0.24342524935675755,1,0,0.1
INTC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.09272842870278532,-0.0370915041235236,-0.035103478293945015,0.06994624332125843,2.641573804348044,0,0,0.1
ABEV,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.3299629686408426,0.11179910925711269,-0.042658332526819706,0.2349695372308986,7.735017969429342,0,0,0.1
FCX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.26176571445307234,-0.17006664933762827,0.25351729998161887,0.14172126108469096,1.0325359037511503,1,0,0.1
EQNR,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.26573140018541785,-0.1290179979901344,0.15786169613140372,0.17075490458423553,-1.6833177819413752,0,0,0.1
NKE,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.008888999950128068,-0.022145428550712797,-0.008585458168085112,-0.013335237762861208,1.0353553387717056,0,0,0.1
AAPL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.05882674816362985,0.01412854699061668,0.23523558957418542,0.11846713995831964,-0.25007588464872943,0,0,0.1
AMAT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.06465023440061271,-0.08935890588668881,0.2582661335907069,0.2188362300100736,-0.2503240881867564,0,0,0.1
IAG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.16041899733984757,-0.11335566436042582,-0.027657608400090808,0.5277340263505929,-5.800176031826413,1,0,0.1
HBAN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.1389775332365677,-0.04566227420939049,0.30472656777308077,0.04993660735656157,0.4560729123561665,0,0,0.1
F,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.025963257828686,0.0727380575634403,0.013318527157715563,0.036764209963430515,1.9494090841452547,1,1,0.1
BAC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.2231951449869524,-0.03684922342219656,0.4069197211623601,0.10258952477385949,0.5484992085156227,0,0,0.1
TU,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.019096712151752897,-0.025444749683940497,0.012480051451677202,0.14228250285958,1.5301789600544058,1,0,0.1
MRVL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.3090020097141914,-0.17974982872920955,0.2304397605984038,0.15169544747497876,-1.3409231502054069,0,0,0.1
QCOM,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.06757118977116897,0.058082387440298686,-0.06854949596339456,-0.059872580310810074,0.9857284699402019,1,1,0.1
EXC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.09825830938345166,-0.0026383223666480208,0.07273496502003267,0.04869285700248158,-1.3509088697078406,0,0,0.1
PBR,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.04951009389875435,-0.10153314198453164,0.008394537055887507,0.18175469956815082,5.897894496043763,1,0,0.1
TSM,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.13280557594701323,-0.05930519267826259,0.07985556745621614,0.1877121272348372,-1.6630722212302724,0,0,0.1
CTRA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.7065949289369382,0.12852414515378638,-0.08727421169305068,0.16134307105039844,8.096262518211915,0,0,0.1
VTRS,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0020427772801473783,0.25045440441242056,0.022667781471344777,-0.2633665009445187,-0.09011809482678014,0,1,0.1
MU,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.005323165381052607,-0.14205266873228725,0.41864145690142823,0.33721008485579,-0.012715332639180022,0,0,0.1
C,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.07245390558630198,0.0051002436202558085,0.22588601075764203,0.2226041056490283,0.3207542837349026,0,0,0.1
DVN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.1718753194151506,-0.1898711473115362,-0.027335008552420936,-0.08500066651591248,6.287736076085054,0,0,0.1
WMT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0062761169405112,0.052838230948212495,-0.0069610795995967934,0.16010630242211327,-0.9016010879799063,1,0,0.1
APH,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.08292652915073881,-0.12275282239774739,0.09831391953452029,0.16497273790839298,-0.8434871638051353,0,0,0.1
MS,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.015484504231973995,-0.17343168018431449,0.3062477043431345,0.1381828408728011,0.05056202548582837,0,0,0.1
PPL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.017068941122334192,-0.05751205790769502,0.08777463716581911,0.0535875601062903,-0.1944632489917158,0,0,0.1
SONY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0328502751397101,0.11791849949056858,-0.0317585379197135,0.18330478510818995,1.0343761801237998,0,0,0.1
WFC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.142148025448938,-0.02682307164559989,0.21703803704666078,-0.006276835266151092,0.6549452224283514,0,0,0.1
PFE,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.1129776939299272,-0.0031770078693874977,0.03399278205067981,0.07092618592726302,3.323578922180858,1,0,0.1
PCG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.12311283335197719,-0.008711725753271699,0.08039840926950534,0.03980745654353601,-1.5312844429457286,0,0,0.1
RIG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.24780713022085668,0.1060295818113321,0.357865526620116,-0.18315726082023692,-0.692458791885564,0,1,0.1
CCL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.11453084890088448,-0.0878575973091547,0.2632269973637522,0.11609099830960198,-0.4351029721416258,0,0,0.1
B,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.14292129606561949,0.048660278371085885,0.0927651999984971,-0.1355111808922078,1.5406779273686142,1,1,0.1
CSCO,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0880433095084542,-0.0457634567916036,0.1055004050075301,-0.015148179482525722,-0.8345305357090345,0,0,0.1
HAL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0928339778657006,0.004884318143654406,0.1804257621657757,-0.10949096104921097,-0.5145272867430345,0,1,0.1
LOW,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.10704023592125818,-0.1068819120306062,0.15661165702214475,-0.037053026317820294,-0.6834755340473971,0,0,0.1
CSX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.14897215691885773,-0.0799753139544291,0.4919882140630809,0.1566685100821362,-0.30279619035702565,0,0,0.1
WDC,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0010073272226276166,-0.15749796454511572,0.32826855968695207,0.16139032369861517,0.003068607068518038,0,0,0.1
NOK,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.09599416544929186,-0.1775444251463107,-0.012106459811573439,0.17962478921492567,7.929168967919433,0,0,0.1
HD,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0733237294484627,0.035408203078926476,0.15718437840562863,0.0866816473143207,0.46648229418348514,0,0,0.1
MNST,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.12905452072121718,-0.017172130488028896,-0.01810358390488344,0.18982822331295895,-7.128672499283677,1,0,0.1
SBUX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.08294650690421579,-0.03848471015385489,0.05003464575525126,0.005341769225069292,1.6577814362862826,1,0,0.1
RF,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.10754092166298872,0.14590351576781307,0.4127004065166136,0.03021367030451274,0.2605786666669047,0,1,0.1
IPG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0382053846734031,0.09957154352523756,0.10284138389647778,-0.11795471324971868,-0.37149815789975577,0,1,0.1
VLY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0696842935365351,-0.1157058527857531,0.2508373459314599,0.0009754881305257153,-0.27780669292991167,0,0,0.1
UNH,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.028292435524643802,-0.006707569936689696,0.19389568835175688,0.1804271143443589,0.14591575380117236,0,0,0.1
NGD,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.07268385262485237,-0.5343485698789855,-0.3795414607227057,0.26068428669920823,-0.1915043813301742,1,0,0.1
HL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.41399463339041287,-0.18765698838186187,-0.09252165073254458,0.03425520954545923,4.474570331512577,0,0,0.1
SLB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.1093809566967346,-0.0673241987229762,0.04382288512469204,-0.1170040032835377,-2.4959779892516436,0,1,0.1
CMCSA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.05958960148411061,-0.18670597399555,0.11113450968372716,0.023270193586099736,0.5361934978945249,0,0,0.1
EXAS,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.09233254490909663,-0.5066160487262062,0.05225574598869291,0.8328323783791922,-1.7669357342841403,0,0,0.1
BAX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.10437297923841109,0.17036050470652342,0.09125503639828242,0.2281136711524545,-1.1437503436289853,0,0,0.1
NEE,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.025423693560108988,-0.0030934051927557,0.058535098512271025,0.12156764585391594,-0.43433246387685304,0,0,0.1
BKR,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.08412983722569896,0.13375737192366594,0.2119177288937101,-0.06973905225102658,-0.396992916377918,0,1,0.1
AMD,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.019054415424770026,0.37172129531411496,0.8994934924993437,0.09497117835777988,0.02118349447067726,0,1,0.1
LEN,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.17200107267520745,-0.001597163220612199,0.1689082241558528,0.0008426462660395921,-1.018310822547639,0,0,0.1
KO,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.027674493373425094,0.0257795073954687,0.017357262833908992,0.09959761415768213,1.5944042351747105,1,0,0.1
CPRT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.2210969235868602,-0.0576785891559352,0.14157699945852803,0.10524803522781198,-1.5616726193694044,0,0,0.1
BP,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.08945119779711008,0.0475761091219472,0.0551141471233777,0.12784684556936268,-1.6230170013674707,0,0,0.1
XOM,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.003752926711246295,-0.06747978176653671,0.005093005131869407,0.006129028450283978,0.7368786431732436,0,0,0.1
JHX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.23009507826020478,0.09524636693349027,-0.008408993073847616,-0.07506186760870555,27.36297630875828,0,1,0.1
ABT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.0953706513206662,0.04034370027002239,0.08834155899424241,0.16384515632506386,-1.0795672207559968,0,0,0.1
ITUB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.43077713184678823,-0.09922867119145501,0.25789697164939535,0.1855963407875336,-1.6703458326467642,0,0,0.1
^VIX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.4162793535876268,-0.3959363188632432,0.1886799503953785,0.1613748395019654,-2.2062723289640163,0,0,0.1
APA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.05145439215039948,0.11216156454373062,-0.15629283646487857,-0.1146884663371007,0.32921785357681493,1,1,0.1
SHEL,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.05966296304685989,0.021896641353623895,0.13615680893541013,0.15262039313184803,-0.4381930181336926,0,0,0.1
CNQ,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.064271652182988,-0.08938008902139011,0.10673815845891081,0.0799700876028824,-0.6021431614611337,0,0,0.1
TEVA,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.23202930418151252,0.7137139564286734,-0.3841171144896123,-0.5432810697523875,0.6040587503887107,1,1,0.1
BCS,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.1477753249234846,-0.15697699516186397,0.25584701573907953,-0.08980596631292635,-0.5775925292565863,0,0,0.1
LYG,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.09353663386368473,-0.1493913421911651,0.13670824452956218,0.0856379080638539,0.684206239247393,0,0,0.1
TSCO,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.10338779627790874,-0.05326984472595659,0.031243536195919623,-0.10274718738247872,-3.3090939396101744,0,1,0.1
VZ,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.10110734273089457,0.028725214657567208,-0.014310124404936992,0.029035228430716896,-7.065441212797042,1,0,0.1
BMY,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.06788769106783704,0.0035488888283529973,0.04738062455748766,0.15193851750991189,1.4328154536136988,1,0,0.1
NEM,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.30892916566413,-0.3356946513807621,-0.14482123607410266,0.12983980474484408,2.1331758659072344,0,0,0.1
USB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0766606830485656,-0.020985809607352888,0.2130692406797541,0.03355163295615972,0.359792351087352,0,0,0.1
CLF,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.3012177802248587,0.05724110844849868,0.4681854858158059,-0.08592092416912307,0.6433727429631686,0,1,0.1
BBD,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.5500620425219506,-0.01920623964362612,0.1844654385898233,0.2919555783616919,-2.9819246723233968,0,0,0.1
DIS,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.008597261458121697,-0.1131926611537939,0.20452013784895018,-0.11011594460328022,-0.04203625886694476,0,0,0.1
LUV,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.32675634350287536,0.040263438531987994,0.3779778937452809,0.05091141909169192,-0.8644853281368785,0,0,0.1
WIT,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.05254839195521441,0.06627084377922088,0.03833631787366099,0.10947564063870172,-1.3707208952197738,0,0,0.1
BSX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.148081995441291,0.03678205376738391,0.033058770345956015,0.17777204662710117,-4.4793558227251316,0,0,0.1
BB,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.07345873003472789,-0.12558835101731883,-0.08560071840714739,0.37815326333423,-0.8581555318885538,1,0,0.1
LNW,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.21765424892322668,0.009631392034389282,0.6901762756010115,0.7650844919476633,0.3153603747588853,0,0,0.1
CVX,2016-09-21,2017-03-22,2017-03-23,2017-09-20,0.0023815828242474933,-0.11806483439309688,0.10974127454889589,0.10090762575852848,0.021701796648865825,0,0,0.1
BBWI,2016-09-21,2017-03-22,2017-03-23,2017-09-20,-0.20399247583796085,0.042402532399869214,-0.3675407051934188,-0.18484636673537186,0.5550200915313843,1,1,0.1
